,2019 rank,2019 score,Christians,Muslims,Unaffiliated,Hindus,Buddhists,Folk Religions,Other,Jews,All
Afghanistan,158,3.3,0.1,99.7,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Albania,51,1.821,18.0,80.3,1.4,0.1,0.1,0.1,0.2,0.1,100.0
Algeria,111,2.219,0.2,97.9,1.8,0.1,0.1,0.1,0.1,0.1,100.0
Angola,77,2.012,90.5,0.2,5.1,0.1,0.1,4.2,0.1,0.1,100.0
Argentina,75,1.989,85.2,1.0,12.2,0.1,0.1,0.8,0.3,0.5,100.0
Armenia,118,2.294,98.5,0.1,1.3,0.1,0.1,0.1,0.1,0.1,100.0
Australia,13,1.419,67.3,2.4,24.2,1.4,2.7,0.7,0.8,0.5,100.0
Austria,4,1.291,80.4,5.4,13.5,0.1,0.2,0.1,0.1,0.2,100.0
Azerbaijan,130,2.425,3.0,96.9,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Bahrain,124,2.3569999999999998,14.5,70.3,1.9,9.8,2.5,0.1,0.2,0.6,100.0
Bangladesh,101,2.128,0.3,90.4,0.1,8.5,0.6,0.1,0.1,0.1,100.0
Belarus,97,2.115,71.2,0.2,28.6,0.1,0.1,0.1,0.1,0.1,100.0
Belgium,18,1.5330000000000001,64.2,5.9,29.0,0.1,0.2,0.2,0.1,0.3,100.0
Benin,72,1.986,53.0,23.8,5.0,0.1,0.1,18.1,0.1,0.1,100.0
Bhutan,15,1.506,0.5,0.2,0.1,22.6,74.7,1.9,0.1,0.1,100.0
Bolivia,85,2.044,93.9,0.1,4.1,0.1,0.1,0.9,1.0,0.1,100.0
Bosnia and Herzegovina,81,2.019,52.3,45.2,2.5,0.1,0.1,0.1,0.1,0.1,100.0
Botswana,30,1.676,72.1,0.4,20.6,0.3,0.1,6.0,0.6,0.1,100.0
Brazil,116,2.271,88.9,0.1,7.9,0.1,0.1,2.8,0.2,0.1,100.0
Bulgaria,26,1.607,82.1,13.7,4.2,0.1,0.1,0.1,0.1,0.1,100.0
Burkina Faso,104,2.176,22.5,61.6,0.4,0.1,0.1,15.4,0.1,0.1,100.0
Burundi,135,2.52,91.5,2.8,0.1,0.1,0.1,5.7,0.1,0.1,100.0
Cambodia,89,2.066,0.4,2.0,0.2,0.1,96.9,0.6,0.1,0.1,100.0
Cameroon,138,2.5380000000000003,70.3,18.3,5.3,0.1,0.1,3.3,2.7,0.1,100.0
Canada,6,1.327,69.0,2.1,23.7,1.4,0.8,1.2,0.9,1.0,100.0
Central African Republic,157,3.2960000000000003,89.5,8.5,1.0,0.1,0.1,1.0,0.1,0.1,100.0
Chad,137,2.522,40.6,55.3,2.5,0.1,0.1,1.4,0.1,0.1,100.0
Chile,27,1.6340000000000001,89.4,0.1,8.6,0.1,0.1,1.5,0.2,0.1,100.0
China,110,2.217,5.1,1.8,52.2,0.1,18.2,21.9,0.7,0.1,100.0
Colombia,143,2.661,92.5,0.1,6.6,0.1,0.1,0.8,0.1,0.1,100.0
Costa Rica,33,1.706,90.9,0.1,7.9,0.1,0.1,0.8,0.3,0.1,100.0
Cote d'Ivoire,107,2.2030000000000003,44.1,37.5,8.0,0.1,0.1,10.2,0.2,0.1,100.0
Croatia,28,1.645,93.4,1.4,5.1,0.1,0.1,0.1,0.1,0.1,100.0
Cuba,91,2.073,59.2,0.1,23.0,0.2,0.1,17.4,0.1,0.1,100.0
Cyprus,48,1.805,73.2,25.3,1.2,0.1,0.2,0.1,0.1,0.1,100.0
Czechia,11,1.383,23.3,0.1,76.4,0.1,0.1,0.1,0.1,0.1,100.0
Democratic Republic of the Congo,155,3.218,95.8,1.5,1.8,0.1,0.1,0.7,0.1,0.1,100.0
Denmark,5,1.3159999999999998,83.5,4.1,11.8,0.4,0.2,0.1,0.1,0.1,100.0
Djibouti,109,2.207,2.3,96.9,0.2,0.1,0.1,0.3,0.1,0.2,100.0
Dominican Republic,84,2.041,88.0,0.1,10.9,0.1,0.1,0.9,0.1,0.1,100.0
East Timor,63,1.9140000000000001,99.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Ecuador,71,1.98,94.1,0.1,5.5,0.1,0.1,0.3,0.1,0.1,100.0
Egypt,136,2.521,5.1,94.9,0.1,0.1,0.1,0.1,0.1,0.1,100.0
El Salvador,113,2.262,88.2,0.1,11.0,0.1,0.1,0.5,0.3,0.1,100.0
Equatorial Guinea,70,1.9569999999999999,88.7,4.0,5.0,0.1,0.1,1.7,0.5,0.1,100.0
Eritrea,133,2.504,62.9,36.6,0.1,0.1,0.1,0.4,0.1,0.1,100.0
Estonia,37,1.7269999999999999,39.9,0.2,59.6,0.1,0.1,0.1,0.1,0.1,100.0
Eswatini,72,1.986,88.1,0.2,10.1,0.1,0.1,1.0,0.4,0.1,100.0
Ethiopia,131,2.434,62.8,34.6,0.1,0.1,0.1,2.6,0.1,0.1,100.0
Finland,14,1.4880000000000002,80.1,0.8,19.1,0.1,0.1,0.1,0.1,0.1,100.0
France,60,1.892,63.0,7.5,28.0,0.1,0.5,0.3,0.2,0.5,100.0
Gabon,96,2.112,76.5,11.2,5.6,0.1,0.1,6.0,0.7,0.1,100.0
Georgia,99,2.122,88.5,10.7,0.7,0.1,0.1,0.1,0.1,0.1,100.0
Germany,22,1.547,68.7,5.8,24.7,0.1,0.3,0.1,0.1,0.3,100.0
Ghana,44,1.796,74.9,15.8,4.2,0.1,0.1,4.9,0.2,0.1,100.0
Greece,65,1.933,88.1,5.3,6.1,0.1,0.1,0.1,0.1,0.1,100.0
Guatemala,114,2.2640000000000002,95.2,0.1,4.1,0.1,0.1,0.6,0.1,0.1,100.0
Guinea,100,2.125,10.9,84.4,1.8,0.1,0.1,2.7,0.1,0.1,100.0
Guinea-Bissau,112,2.237,19.7,45.1,4.3,0.1,0.1,30.9,0.1,0.1,100.0
Guyana,92,2.075,66.0,6.4,2.0,24.9,0.1,0.2,0.6,0.1,100.0
Haiti,87,2.052,86.9,0.1,10.6,0.1,0.1,2.2,0.3,0.1,100.0
Honduras,123,2.3409999999999997,87.6,0.1,10.5,0.1,0.1,1.1,0.6,0.1,100.0
Hungary,21,1.54,81.0,0.1,18.6,0.1,0.1,0.1,0.1,0.1,100.0
Iceland,1,1.072,95.0,0.2,3.5,0.3,0.4,0.5,0.2,0.1,100.0
India,141,2.605,2.5,14.4,0.1,79.5,0.8,0.5,2.3,0.1,100.0
Indonesia,41,1.785,9.9,87.2,0.1,1.7,0.7,0.3,0.1,0.1,100.0
Iran,139,2.542,0.2,99.5,0.1,0.1,0.1,0.1,0.2,0.1,100.0
Iraq,162,3.573,0.8,99.0,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Ireland,12,1.39,92.0,1.1,6.2,0.2,0.2,0.2,0.1,0.1,100.0
Israel,146,2.735,2.0,18.6,3.1,0.1,0.3,0.2,0.1,75.6,100.0
Italy,39,1.754,83.3,3.7,12.4,0.1,0.2,0.1,0.1,0.1,100.0
Jamaica,83,2.0380000000000003,77.2,0.1,17.2,0.1,0.1,4.5,1.0,0.1,100.0
Japan,9,1.369,1.6,0.2,57.0,0.1,36.2,0.4,4.7,0.1,100.0
Jordan,77,2.012,2.2,97.2,0.1,0.1,0.4,0.1,0.1,0.1,100.0
Kazakhstan,64,1.932,24.7,70.4,4.2,0.1,0.2,0.3,0.1,0.1,100.0
Kenya,119,2.3,84.8,9.7,2.5,0.1,0.1,1.7,1.2,0.1,100.0
Kosovo,86,2.049,6.1,93.8,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Kuwait,43,1.794,14.3,74.1,0.1,8.5,2.8,0.1,0.3,0.1,100.0
Kyrgyz Republic,95,2.105,11.4,88.0,0.4,0.1,0.1,0.1,0.1,0.1,100.0
Laos,46,1.801,1.5,0.1,0.9,0.1,66.0,30.7,0.7,0.1,100.0
Latvia,35,1.7180000000000002,55.8,0.1,43.8,0.1,0.1,0.1,0.2,0.1,100.0
Lebanon,147,2.8,38.3,61.3,0.3,0.1,0.2,0.1,0.1,0.1,100.0
Lesotho,103,2.167,96.8,0.1,3.1,0.1,0.1,0.1,0.1,0.1,100.0
Liberia,59,1.889,85.9,12.0,1.4,0.1,0.1,0.5,0.1,0.1,100.0
Libya,156,3.285,2.7,96.6,0.2,0.1,0.3,0.1,0.1,0.1,100.0
Lithuania,40,1.7790000000000001,89.8,0.1,10.0,0.1,0.1,0.1,0.1,0.1,100.0
Madagascar,55,1.867,85.3,3.0,6.9,0.1,0.1,4.5,0.1,0.1,100.0
Malawi,38,1.7280000000000002,82.7,13.0,2.5,0.1,0.1,1.7,0.1,0.1,100.0
Malaysia,16,1.5290000000000001,9.4,63.7,0.7,6.0,17.7,2.3,0.2,0.1,100.0
Mali,145,2.71,2.4,94.4,0.5,0.1,0.1,2.7,0.1,0.1,100.0
Mauritania,122,2.333,0.3,99.1,0.1,0.1,0.1,0.5,0.1,0.1,100.0
Mauritius,25,1.6059999999999999,32.7,17.3,0.7,48.5,0.4,0.1,0.2,0.1,100.0
Mexico,140,2.6,95.1,0.1,4.7,0.1,0.1,0.1,0.1,0.1,100.0
Moldova,68,1.9509999999999998,97.4,0.6,1.4,0.1,0.1,0.1,0.1,0.6,100.0
Mongolia,42,1.7919999999999998,2.3,3.2,35.9,0.1,55.1,3.5,0.1,0.1,100.0
Montenegro,67,1.939,78.1,18.7,3.2,0.1,0.1,0.1,0.1,0.1,100.0
Morocco,90,2.07,0.1,99.9,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Mozambique,94,2.099,56.7,18.0,17.9,0.1,0.1,7.4,0.1,0.1,100.0
Myanmar,125,2.3930000000000002,7.8,4.0,0.5,1.7,80.1,5.8,0.2,0.1,100.0
Namibia,60,1.892,97.5,0.3,1.9,0.1,0.1,0.2,0.1,0.1,100.0
Nepal,76,2.003,0.5,4.6,0.3,80.7,10.3,3.7,0.1,0.1,100.0
Netherlands,17,1.53,50.6,6.0,42.1,0.5,0.2,0.2,0.2,0.2,100.0
New Zealand,2,1.2209999999999999,57.0,1.2,36.6,2.1,1.6,0.5,0.7,0.2,100.0
Nicaragua,120,2.312,85.8,0.1,12.5,0.1,0.1,1.4,0.1,0.1,100.0
Niger,126,2.394,0.8,98.4,0.7,0.1,0.1,0.1,0.1,0.1,100.0
Nigeria,148,2.898,49.3,48.8,0.4,0.1,0.1,1.4,0.1,0.1,100.0
North Korea,151,2.995,2.0,0.1,71.3,0.1,1.5,12.3,12.9,0.1,100.0
North Macedonia,65,1.933,59.3,39.3,1.4,0.1,0.1,0.1,0.1,0.1,100.0
Norway,20,1.536,84.7,3.7,10.1,0.5,0.6,0.1,0.2,0.1,100.0
Oman,69,1.953,6.5,85.9,0.2,5.5,0.8,0.1,1.0,0.1,100.0
Pakistan,153,3.072,1.6,96.4,0.1,1.9,0.1,0.1,0.1,0.1,100.0
Palestine,142,2.608,2.4,97.6,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Panama,47,1.804,93.0,0.7,4.8,0.1,0.2,0.4,0.4,0.4,100.0
Papua New Guinea,98,2.1180000000000003,99.2,0.1,0.1,0.1,0.1,0.4,0.2,0.1,100.0
Paraguay,88,2.055,96.9,0.1,1.1,0.1,0.1,1.7,0.2,0.1,100.0
Peru,80,2.016,95.5,0.1,3.0,0.1,0.2,1.0,0.3,0.1,100.0
Philippines,134,2.516,92.6,5.5,0.1,0.1,0.1,1.5,0.1,0.1,100.0
Poland,29,1.6540000000000001,94.3,0.1,5.6,0.1,0.1,0.1,0.1,0.1,100.0
Portugal,3,1.274,91.9,0.3,7.5,0.1,0.2,0.1,0.1,0.1,100.0
Qatar,31,1.696,13.8,67.7,0.9,13.8,3.1,0.1,0.7,0.1,100.0
Republic of the Congo,121,2.323,85.9,1.2,9.0,0.1,0.1,2.8,1.1,0.1,100.0
Romania,24,1.5619999999999998,99.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Russia,154,3.093,73.3,10.0,16.2,0.1,0.1,0.2,0.1,0.2,100.0
Rwanda,79,2.0140000000000002,93.4,1.8,3.6,0.1,0.1,1.0,0.2,0.1,100.0
Saudi Arabia,129,2.4090000000000003,4.4,93.0,0.7,1.1,0.3,0.3,0.3,0.1,100.0
Senegal,58,1.883,3.6,96.4,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Serbia,50,1.8119999999999998,92.6,4.1,3.3,0.1,0.1,0.1,0.1,0.1,100.0
Sierra Leone,52,1.8219999999999998,20.9,78.0,0.1,0.1,0.1,0.8,0.1,0.1,100.0
Singapore,7,1.347,18.2,14.3,16.4,5.2,33.9,2.3,9.7,0.1,100.0
Slovakia,23,1.55,85.3,0.2,14.3,0.1,0.1,0.1,0.1,0.1,100.0
Slovenia,8,1.355,78.4,3.6,18.0,0.1,0.1,0.1,0.1,0.1,100.0
Somalia,163,3.574,0.1,99.8,0.1,0.1,0.1,0.1,0.1,0.1,100.0
South Africa,127,2.399,81.2,1.7,14.9,1.1,0.2,0.4,0.3,0.1,100.0
South Korea,55,1.867,29.4,0.2,46.4,0.1,22.9,0.8,0.2,0.1,100.0
South Sudan,161,3.5260000000000002,60.5,6.2,0.5,0.1,0.1,32.9,0.1,0.1,100.0
Spain,32,1.699,78.6,2.1,19.0,0.1,0.1,0.1,0.1,0.1,100.0
Sri Lanka,72,1.986,7.3,9.8,0.1,13.6,69.3,0.1,0.1,0.1,100.0
Sudan,149,2.9210000000000003,5.4,90.7,1.0,0.1,0.1,2.8,0.1,0.1,100.0
Sweden,18,1.5330000000000001,67.2,4.6,27.0,0.2,0.4,0.2,0.2,0.1,100.0
Switzerland,10,1.375,72.7,4.9,20.9,0.5,0.5,0.1,0.2,0.3,100.0
Syria,160,3.412,5.2,92.8,2.0,0.1,0.1,0.1,0.1,0.1,100.0
Taiwan,36,1.725,5.5,0.1,12.7,0.1,21.3,44.2,16.2,0.1,100.0
Tajikistan,105,2.1959999999999997,1.6,96.7,1.5,0.1,0.1,0.1,0.1,0.1,100.0
Tanzania,54,1.86,61.4,35.2,1.4,0.1,0.1,1.8,0.1,0.1,100.0
Thailand,117,2.278,0.9,5.5,0.3,0.1,93.2,0.1,0.1,0.1,100.0
The Gambia,62,1.9080000000000001,4.5,95.1,0.1,0.1,0.1,0.1,0.1,0.1,100.0
Togo,108,2.205,43.7,14.0,6.2,0.1,0.1,35.6,0.6,0.1,100.0
Trinidad and Tobago,93,2.094,65.9,5.9,1.9,22.7,0.3,1.9,1.4,0.1,100.0
Tunisia,82,2.035,0.2,99.5,0.2,0.1,0.1,0.1,0.1,0.1,100.0
Turkey,152,3.015,0.4,98.0,1.2,0.1,0.1,0.1,0.2,0.1,100.0
Turkmenistan,115,2.265,6.4,93.0,0.5,0.1,0.1,0.1,0.1,0.1,100.0
Uganda,105,2.1959999999999997,86.7,11.5,0.5,0.3,0.1,0.9,0.1,0.1,100.0
Ukraine,150,2.95,83.8,1.2,14.7,0.1,0.1,0.1,0.1,0.1,100.0
United Arab Emirates,53,1.847,12.6,76.9,1.1,6.6,2.0,0.1,0.8,0.1,100.0
United Kingdom,45,1.801,64.3,4.8,27.8,1.4,0.4,0.1,0.7,0.5,100.0
United States,128,2.401,78.3,0.9,16.4,0.6,1.2,0.2,0.6,1.8,100.0
Uruguay,34,1.7109999999999999,57.9,0.1,40.7,0.1,0.1,0.8,0.3,0.3,100.0
Uzbekistan,102,2.166,2.3,96.7,0.8,0.1,0.1,0.1,0.1,0.1,100.0
Venezuela,144,2.6710000000000003,89.3,0.3,10.0,0.1,0.1,0.2,0.1,0.1,100.0
Vietnam,57,1.8769999999999998,8.2,0.2,29.6,0.1,16.4,45.3,0.4,0.1,100.0
Yemen,159,3.3689999999999998,0.2,99.1,0.1,0.6,0.1,0.1,0.1,0.1,100.0
Zambia,48,1.805,97.6,0.5,0.5,0.1,0.1,0.3,0.9,0.1,100.0
Zimbabwe,132,2.463,87.0,0.9,7.9,0.1,0.1,3.8,0.3,0.1,100.0
